DUNS Name,Customer Name,Customer Type,Gender,Ethnicity Name,Diversity Score
Personal Opinion Inc,MICHAEL J BODI - PRESIDENT,Leader,Male,Black or African American,2
Pharmascript of Michigan Inc,SHADIA TURFAH - PRESIDENT,Leader,Female,Black or African American,5
"PHOENIX DERMATOLOGY, LTD.",MARIA EL-CHARIF DDS - OWNER,Owner,Female,Black or African American,5
"PICO STORE EQUIPMENT COMPANY, INC.",CYNTHIA KIM SO - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"PIEDMONT SPRINGS, INC",NINA BODY - PRESIDENT,Leader,Female,Black or African American,5
PLANT-A-PLANT CO.,LISBETH L PRINS - PRESIDENT,Leader,Female,Black or African American,5
"Plastpro 2000, Inc",FRANCO AN - CEO,Leader,Male,Black or African American,2
POINTWARD INC.,PETER HAGER - PRESIDENT,Leader,Male,Black or African American,2
"Poly-Med, Inc.",JOANNE SHALABY - PRES,Leader,Female,Black or African American,5
"Polywell Company, Inc.",CHIN LO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Pond Security Services LLC,DANIEL POND - MBR,Leader,Male,Black or African American,2
"PONTIFEX CONSULTING GROUP, LLC",PETER RONZA - PRINCIPAL,Leader,Male,Black or African American,2
Potomac Valley Properties Inc,SALLY NAVARINI - PRES,Leader,Female,Black or African American,5
Pragma Systems Inc,QUAMRUL MINA - CEO,Leader,Male,Black or African American,2
Prairie Knights Casino,EVERETT IRON EYES - GENERAL MANAGER,Leader,Male,Black or African American,2
"Precision Molding, Inc.",SARAH BOLES-BLACK - PRESIDENT,Leader,Female,Black or African American,5
"Precocity, LLC",BARRY FARAH - MEMBER,Leader,Male,Black or African American,2
Presidential Service Inc,JILLIAN DENT - PRESIDENT,Leader,Female,Black or African American,5
"PREVENTIVE DENTAL SERVICES, A PROFESSIONAL CORPORATION",SUSAN JEANNE POLIS - PRESIDENT,Leader,Female,Black or African American,5
Pro Health Medical Center LLC,JANE WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Pro Search and Pro Temps, Inc.",JANET WHITE - PRES,Leader,Female,Black or African American,5
"PROACTIVE MANAGEMENT, INC.",MARY ROPER - PRINCIPAL,Leader,Female,Black or African American,5
"Professional Performance Development Group, Inc.",ANA MARIA LECEA - PRES,Leader,Female,Black or African American,5
PROFESSIONAL PLACEMENT OF POLK COUNTY LLC,DENA STELOER - OWNER,Owner,Female,Black or African American,5
Progress Investment Management Company,THURMAN WHITE - PRESIDENT,Leader,Male,Black or African American,2
"PROMISE PRIDE ENTERPRISES, INC.",MARY ELIZABETH WHITE - PRINCIPAL,Leader,Female,Black or African American,5
"PROTA, INC.",MICHELLE BORG - PRESIDENT,Leader,Female,Black or African American,5
"Pro-Tech Design & Manufacturing, Inc.",PAMELA MC MASTER - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Provident Development Group, Ltd.",ANA MARIA LECECA - PARTNER,Leader,Female,Black or African American,5
"PSI International, Inc.",TIMOTHY JOO - CEO,Leader,Male,Black or African American,2
"Public Financial Management, Inc.",F JOHN WHITE - PRES-CEO-CHB,Leader,Female,Black or African American,5
QOSTRONICS INC.,SHAWN DO - PRINCIPAL,Leader,Male,Black or African American,2
"Quad, Inc.",QUENTIN HODA - MGR,Leader,Male,Black or African American,2
Quadrus Sand Hill LLC,PEGGY LO - OWNER,Owner,Female,Black or African American,5
Quails Inn Dinner House,AMBER LOA - PRESIDENT,Leader,Female,Black or African American,5
"Quality Inn Lebanon, PA",PANKEJ SHAPH - OWNER,Owner,Male,Black or African American,2
QUETTAWALA INC,MARIAM H QUETTAWALA - PRESIDENT,Leader,Female,Black or African American,5
"R.A. GANT ENTERPRISES, LLC",ALINE GANT - MEMBER,Leader,Female,Black or African American,5
"R.N.A. of Ann Arbor, Incorporated",RANA FARHA - PRESIDENT,Leader,Male,Black or African American,2
R.S.P. Express Inc.,RAZVAN POP - PRESIDENT,Leader,Male,Black or African American,2
"R2 Logistics, Inc.",BEN GASE - CEO,Leader,Male,Black or African American,2
Rajbhog Foods(nj) Inc.,SANJIV MODY - PRESIDENT,Leader,Male,Black or African American,2
"RAMTECH OVERSEAS, INC.",OSAMA RAMADAN - PRESIDENT,Leader,Male,Black or African American,2
"RANA, INC.",GERALD RANA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Rancho California Landscaping,SAL MORA - PRESIDENT,Leader,Male,Black or African American,2
Rapa Nui Inc.,NOURY GOUJJANE - PRESIDENT,Leader,Female,Black or African American,5
"Ray Showman Jr. Excavating, Inc.",MARTHA SHOWMAN - PRESIDENT,Leader,Female,Black or African American,5
Rci Inc.,JAMIL SHALASH - PRES,Leader,Male,Black or African American,2
REALTY 50 INC,JOAN E WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Reflow Medical, Inc.",ISA RIZK - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
REGENCY PROPERTY HOLDING INC,SALAH MEKKAWY - PRESIDENT,Leader,Male,Black or African American,2
REGENCY TITLE & ESCROW SVCS INC,ANH MAI - PRESIDENT,Leader,Female,Black or African American,5
"REGIONAL PHYSICAL THERAPY, INC.",VUCH ANAN - PRESIDENT,Leader,Male,Black or African American,2
Resource International,FARAH MAJADZADEH - PRESIDENT,Leader,Female,Black or African American,5
"Resourcesoft, Inc.",ANITA RANA - PRESIDENT,Leader,Female,Black or African American,5
"Rev Worldwide, Inc.",ROY SOSA - CEO,Leader,Male,Black or African American,2
"REWCO EXCAVATING, INC.",JERRY REW - OWNER,Owner,Male,Black or African American,2
"RICHARD FOX CONTRACTOR, INC.",RICHARD FOX - PRESIDENT,Leader,Male,Black or African American,2
"RICHARD POLA & ASSOCIATES, INC.",RICHARD M POLA - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Rio Grande Pump & Supply Co.,CHERYL FOX - PRESIDENT,Leader,Female,Black or African American,5
"RIO GRANDE VALLEY ABSTRACT COMPANY, INC.",JOAN WHITE - PRESIDENT,Leader,Female,Black or African American,5
RITE PROS INC,MANO HARBANDLA - PRINCIPAL,Leader,Male,Black or African American,2
"RKAA BUSINESS, LLC",ALBERT ROHE - PRESIDENT,Leader,Male,Black or African American,2
ROCHESTER SIGN SHOP INC.,MOE SAYED - PRESIDENT,Leader,Male,Black or African American,2
Rocky Mountain Flagging Inc,MONA BODANESS - PRESIDENT,Leader,Female,Black or African American,5
"Roco Drilling and Service, Inc.",POLLY ROWAN - PRESIDENT,Leader,Female,Black or African American,5
Rogy's Gingerbread House Inc,RAE ROGY - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Rogy's Gingerbread House, Inc",RAE JEANNE ROGY - PRES,Leader,Female,Black or African American,5
RON WHITE INSURANCE AGENCY,RON WHITE - OWNER,Owner,Male,Black or African American,2
"Ron White's Air Compressor Sales, Inc.",KELLY WHITE - PRESIDENT,Leader,Female,Black or African American,5
"RONAN POWER PRODUCTS, INC.",J SHANE SHIMA - PRESIDENT,Leader,Female,Black or African American,5
"ROTH & WHITE, A.C.",DENISE WHITE - MANAGING PARTNER,Leader,Female,Black or African American,5
"ROYAL OAK PEDIATRIC ASSOCIATES, INC.",ANITA HENLEY DO - OWNER,Owner,Female,Black or African American,5
RUSHIN TAILOR,TRICIA MAGEE - OWNER,Owner,Female,Black or African American,5
S & A MANAGEMENT INC.,ALA M ELSADEK - PRESIDENT,Leader,Male,Black or African American,2
"S D R Coating Company, Inc",DENISE WHITE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
S. ALY CORP.,SHEHATA ALY - PRESIDENT,Leader,Male,Black or African American,2
SA Engineering LLC,SYED ASHRAF - GENERAL MANAGER,Leader,Male,Black or African American,2
SABA'S LIMO INC.,SABAH ALNASSARY - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Saddlebrook Construction, Inc.",DON WHITE - PRESIDENT,Leader,Male,Black or African American,2
"Safe Plating, Inc.",MAGDY SEIF - PRESIDENT,Leader,Male,Black or African American,2
Sage Acquisitions LLC,RENEE DONA - MEMBER,Leader,Female,Black or African American,5
"Saiful/Bouquet Consulting Structural Engineers, Inc.",SAIFUL ISLAM - CEO,Leader,Male,Black or African American,2
Sally Andriamiarisoa,SALLY ANDRIAMIARISOA - OWNER,Owner,Female,Black or African American,5
"Samm Solutions, Inc.",USAMA M ABUNADI - CEO,Leader,Male,Black or African American,2
SAN DIEGO ICE COMPANY INC,JANAN TOMA - PRESIDENT,Leader,Male,Black or African American,2
San Dieguito Engineering Inc,IVAN FOX - PRESIDENT,Leader,Male,Black or African American,2
"SARAH ZONE, INC.",TAE H YOO - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"SCHGO ENGINEERED PRODUCTS, INC.",YONH MING GO - PRESIDENT,Leader,Male,Black or African American,2
"Science Systems and Applications, Inc.",OM P BAHETHI - CEO,Leader,Female,Black or African American,5
SEABOARD ALLERGY CLINIC,HANA KIROLLOS - OWNER,Owner,Female,Black or African American,5
Seafar Inc,DENISE MOODY - PRESIDENT,Leader,Female,Black or African American,5
"Seafood Wholesalers, Ltd.",SHANE ISLAM - GENERAL PARTNER,Leader,Male,Black or African American,2
"Seat Planners, LLC",VERONICA SOSA - PRINCIPAL,Leader,Female,Black or African American,5
Seed Daycare,ELLA MAHMOUD - PRESIDENT,Leader,Female,Black or African American,5
"Seedling Usa, Inc.",PHOEBE HAYMAN - CEO,Leader,Female,Black or African American,5
"Sela Roofing and Remodeling, Inc.",PAZ SELA - PRES-TREAS,Leader,Female,Black or African American,5
"Selex, Inc.",JULIE BORG - CEO,Leader,Female,Black or African American,5
Senior Silverado Living Holdings Inc,LOREN B SHOOK - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Sentinel Industries Inc,PARALEE WHITE - PRES,Leader,Female,Black or African American,5
"SERVICE MERCHANTS, INC.",DIANA FOX - PRESIDENT,Leader,Female,Black or African American,5
"SEWER & STORM MAINTENANCE, LLC",CLYDE GASSER - MEMBER,Leader,Male,Black or African American,2
"Shames Construction Company, Ltd.",CAROLYN A SHAMES - PRESIDENT,Leader,Female,Black or African American,5
Shiloh Home Care,KATIE MOODY - PRES,Leader,Female,Black or African American,5
"SHIMA LIMOUSINE SERVICES, INC.",GEORGE SHIMA - PRESIDENT,Leader,Male,Black or African American,2
SHIRLEY LO,SHIRLEY LO - OWNER,Owner,Female,Black or African American,5
Sierra Crest Assisted Living Inc,SUE WHITE - PRESIDENT,Leader,Female,Black or African American,5
SIFFERLIN ANIMAL CLINIC INC,SALLY SIFFERLIN - PRESIDENT,Leader,Female,Black or African American,5
"SIGMA PNEUMATICS, INC.",BO-KYONG D KIM - PRESIDENT,Leader,Male,Black or African American,2
"Sigma Supply of North America, Inc.",MAGGIE HAMBY - PRES,Leader,Female,Black or African American,5
SILENCE LINES LLC,FLORIN CEAD - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
"Sillage, LLC",NICOLE MATHER - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Silverado Bellingham, LLC",LOREN SHOOK - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"SIMBAD'S BIRDS & PETS, LLC",HELGA ONA - OWNER,Owner,Female,Black or African American,5
"Simple Luxuries, LLC",HEATHER TIGER - MEMBER,Leader,Female,Black or African American,5
Siri Infosolutions Inc,HEMA ARUMILLI - PRESIDENT,Leader,Male,Black or African American,2
"SKY HOSPITALITY, LLC",JUSTIN SO - VICE-PRESIDENT,Leader,Male,Black or African American,2
"SKYLINE BUILDERS & RESTORATION, INC.",SALLY COHILL - PRESIDENT,Leader,Female,Black or African American,5
SMOKERS CHOICE INC,DAVID NAGL - PRESIDENT,Leader,Male,Black or African American,2
"SNOW KREILICH ARCHITECTS, INC.",JULIE SNOW - PRESIDENT,Leader,Female,Black or African American,5
"SNOW WELL SERVICE, INC.",CANDI SNOW - PRESIDENT,Leader,Female,Black or African American,5
"Sobh, Lou Pontiac Buick GMC Inc",LOU SOBH - PRESIDENT,Leader,Female,Black or African American,5
"Soft Tech Consulting, Inc.",CHRISTINE DO - PRESIDENT,Leader,Female,Black or African American,5
"Solution Data Systems, Inc.",DEBRA ROWAN - PRESIDENT,Leader,Female,Black or African American,5
SOMA CONSTRUCTION INC,NORDEEN SOMA - PRESIDENT,Leader,Male,Black or African American,2
"SOO, KIM KARATE CHA YOU RYU",KIM SOO - OWNER,Owner,Female,Black or African American,5
"Southeastern Industrial Construction Company, Inc.",R W ROPER - PRESIDENT,Leader,Male,Black or African American,2
"Southern Hills Country Club Charitable Foundation, Inc.",SHELIA MAY - VICE-PRESIDENT,Leader,Female,Black or African American,5
Southernscapes Inc,ROY ROPER - PRESIDENT,Leader,Male,Black or African American,2
"Specialized Packaging Solutions, Inc.",KAREN BESSO - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Spring Dynamics, Inc.",THOMAS BOLES - PRESIDENT,Leader,Male,Black or African American,2
SRK Systems Inc.,HEMA KANURU - PRESIDENT,Leader,Male,Black or African American,2
"SS FINISH GRADING, INC.",SHERRY L SWEAT - PRESIDENT,Leader,Female,Black or African American,5
St Therese Apartments Inc,BARB RODE - CEO,Leader,Female,Black or African American,5
"ST. JOHN AUTO & HOME CENTER, INC.",MARILYN MONOS - PRESIDENT,Leader,Female,Black or African American,5
STARBOARD TRADING CO INC,NOEMI BON - PRESIDENT,Leader,Female,Black or African American,5
"Sterling 5, Inc.",CHAITHANYA SAMA - PRESIDENT,Leader,Male,Black or African American,2
"STI Electronics, Inc.",DAVID E RABY - PRESIDENT,Leader,Male,Black or African American,2
"STRAIGHT LINE IMPORTS, INC.",BONNIE FOX - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
STROHMIER CONSULTING LLC,HALA STROHMIER - SALES AND MARKETING EXECUTIVE,Leader,Female,Black or African American,5
"Strong Structural Steel, Ltd.",LAMAR STRONG - PRESIDENT,Leader,Female,Black or African American,5
Sudhko Inc.,HEMA ARUMILLI - PRESIDENT,Leader,Male,Black or African American,2
SUMMIT HOSPITALITY LLC,MOHAMMED ISLAM - MANAGING PARTNER,Leader,Male,Black or African American,2
Summit Realty Group Inc,CYNTHIA A MANNO - PRES,Leader,Female,Black or African American,5
Sun Innovations Inc.,TED SUN - PRESIDENT,Leader,Male,Black or African American,2
Sunbridge Care & Rehabilitation For North Conway Inc,BARBARA WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Sunco, Inc.",DAVID SUN - PRESIDENT,Leader,Male,Black or African American,2
"SUNDOWNER STATION, INC.",JUDY BATY - PRESIDENT,Leader,Female,Black or African American,5
"SUNFLOWER VEGETABLE OIL, INC.",KAREN LO - PRESIDENT,Leader,Female,Black or African American,5
Sunny View Nursing Home Inc,PATRICIA MIGA - PRESIDENT,Leader,Female,Black or African American,5
"SUNSHINE ELECTRICAL SERVICES, INC",RUTHIE ELLEBY - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"SURGEONS PREFERENCE, LLC",COLLIN BACK - MANAGING MEMBER,Leader,Male,Black or African American,2
"SUZANNE E. BIRD DDS, MS, PA",SUZANNE E BIRD - PRINCIPAL,Leader,Female,Black or African American,5
Sweat LLC,DON SWEAT - MNG MBR,Leader,Male,Black or African American,2
"Sweet Home Furniture Co., Inc.",MANAL M ALTAKAKHI - PRESIDENT,Leader,Female,Black or African American,5
System Dynamics International Incorporated,PAMELA BARRATT WHITE - CEO,Leader,Female,Black or African American,5
T D Water Street Co,THOMAS MAGEE - PRESIDENT,Leader,Male,Black or African American,2
TA SERVICES OF SOUTH CAROLINA LLC,CHRISTIAN BASSILY - MEMBER,Leader,Male,Black or African American,2
TACOMA/PIERCE COUNTY HABITAT FOR HUMANITY,MAUREEN FIFE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Tandem Products, Inc.",AMANY HELMY - CEO,Leader,Female,Black or African American,5
TAXI FREIGHT LLC,TYRONE L ENGLISH - MEMBER,Leader,Male,Black or African American,2
"Tayyeba Farms, LLC",TAHER QUTUBUDDIN - MBR-PRES,Leader,Male,Black or African American,2
"TCC DISTRIBUTORS, INC.",KOOKIE MODY - PRESIDENT,Leader,Female,Black or African American,5
"TCR RAIL SYSTEMS, LLC",SANDRA RAMEY - MANAGING MEMBER,Leader,Female,Black or African American,5
TCS BUILDERS LLC,JERYL LOGE - OWNER,Owner,Male,Black or African American,2
"TCS Electronics, Inc.",RENEE STRONG - MGR,Leader,Female,Black or African American,5
"Techguard Security, L.L.C.",SUZANNE MAGEE - MNG MBR,Leader,Female,Black or African American,5
Technology Specialists Inc,LEE WHITE - PRESIDENT,Leader,Male,Black or African American,2
Telecare Corporation,ANNE BAKAR - CEO,Leader,Female,Black or African American,5
Telecare Corporation,ANNE L BAKAR - PRES-CEO,Leader,Female,Black or African American,5
TELECOMMUNICATION SOLUTIONS GROUP INC.,GEORGE GOODE - PRESIDENT,Leader,Male,Black or African American,2
"TENA TRUCKING, LLC",PEDRO TENA - MEMBER,Leader,Male,Black or African American,2
TENDERCARE CHILDREN'S CENTERS LLC,JENIFER WHITE - BR MGR,Leader,Female,Black or African American,5
"TEXAS AUTO DELIVERY, INC.",SANDRA SOSA - PRESIDENT,Leader,Female,Black or African American,5
"Texas Stress, Inc.",JONI HAGER - CEO,Leader,Male,Black or African American,2
The Alta Companies,AIDA MORA - PRESIDENT,Leader,Female,Black or African American,5
THE BANA BOTTLING CO LLC,BENJAMIN YOO - MEMBER,Leader,Male,Black or African American,2
The Bowa Group Inc.,NOSA EHIMWENMAN - PRESIDENT,Leader,Female,Black or African American,5
The Custom Group of Companies Inc,PATRICIA ROHE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
The Dobbin House Inc,JACQUELINE WHITE - PRESIDENT,Leader,Female,Black or African American,5
The Fifth Alarm,KITTY HOGAN - OWNER,Owner,Female,Black or African American,5
The Goode Companies Inc,WILLIE K GOODE - PRES,Leader,Male,Black or African American,2
THE IMAGE OF CALIFORNIA INC,SUSAN YOO - CEO,Leader,Female,Black or African American,5
THE J F W CORPORATION,EVELYN WHITE - PRESIDENT,Leader,Female,Black or African American,5
THE MAHER CORPORATION,STEVEN T MAHER - PRESIDENT,Leader,Male,Black or African American,2
The Mansour Travel Company Inc,KAY MANSOUR - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"THE MARCUSE COMPANIES, INC.",SYNDEY ENGLISH - PRESIDENT,Leader,Male,Black or African American,2
The Oregon Spice Company,PATRICIA BODAY - PRES-SEC,Leader,Female,Black or African American,5
THE RABY COMPANIES INC,RALPH DAVID RABY - PRES-CEO,Leader,Male,Black or African American,2
THE REFINERY LLC,MARIAN WHITE - MEMBER,Leader,Female,Black or African American,5
The Shams Group Ltd,ZIA SHAMS - PRESIDENT,Leader,Male,Black or African American,2
The Tri-Cord Group,DIANNE WHITE - PRES,Leader,Female,Black or African American,5
"Theatre Services, Inc",SALLY L'HOMMEDIEU - PRESIDENT,Leader,Female,Black or African American,5
"THUNDERBIRD REAL ESTATE, INC.",STEVE NOREN - VICE-PRESIDENT,Leader,Male,Black or African American,2
TIMNA MANUFACTURING INCORPORATED,SHARON A NAGY - PRESIDENT,Leader,Female,Black or African American,5
"TIPPICANOE CAMPGROUND, INC.",DEBORAH FIFE - PRESIDENT,Leader,Female,Black or African American,5
"TLWLT, INC.",TAMARA WHITE - OWNER,Owner,Female,Black or African American,5
"Top-Tier Technologies, Inc.",KASHEF S MAHMUD - PRESIDENT,Leader,Male,Black or African American,2
"Totalpack, Inc.",NORA KWELLER - PRESIDENT,Leader,Female,Black or African American,5
TRACY MORSE,TRACY MORSE - OWNER,Owner,Female,Black or African American,5
Training Resources & Consulting Inc,KASEY MOREN - PRESIDENT,Leader,Female,Black or African American,5
"TRAMPOLINE DESIGN, LLC",AMANDA MAGEE - MANAGING MEMBER,Leader,Female,Black or African American,5
"Trans Global Communications, Inc.",SHIRLEY A WHITE - CEO,Leader,Female,Black or African American,5
"Trans Usa, Inc",TOOSI MONA - PRES,Leader,Female,Black or African American,5
"Trans-Continental Consultants, Inc.",SONA L BATHEJA - PRESIDENT,Leader,Female,Black or African American,5
"TRANSIT WIRELESS, LLC",MELINDA WHITE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"TRANSPOTRADE INERNATIONAL, INC.",IQBAL AHMED - PRESIDENT,Leader,Male,Black or African American,2
TRANSWORLD LOGISTICS GROUP INC LTD (INC),ZAID BARGHASH - PRESIDENT,Leader,Male,Black or African American,2
TRIBAL SUN BUS COMPANY LLC,JIANMING MAI - MEMBER,Leader,Male,Black or African American,2
TS Redneck Steakhouse Inc,TINA FEARS - ADMN,Leader,Female,Black or African American,5
TST COMPANY,CORRY MAGEE - PRESIDENT,Leader,Female,Black or African American,5
"Tunista Services, LLC",PAUL MAY - PRESIDENT,Leader,Male,Black or African American,2
"TYSON'S CONSTRUCTION, LLC",AJAZ C AHMED - MANAGING MEMBER,Leader,Male,Black or African American,2
"U.S. SEWING & VACUUMS, INC.",RAZZAK P EBRAHIM - CEO,Leader,Male,Black or African American,2
"Ubm Enterprise, Inc.",JENNIFER AN - PRES-CEO,Leader,Female,Black or African American,5
Ufx Holding I Corporation,VINCENT MAI - PRINCIPAL,Leader,Male,Black or African American,2
"UNISAN, LLC",JOANNA WHITE - MANAGING MEMBER,Leader,Female,Black or African American,5
"United Auto and Truck, Inc.",SUSIE BEBAWY - PRES,Leader,Female,Black or African American,5
"United Industries Group, Inc.",JAMES P MANSOUR - PRESIDENT,Leader,Male,Black or African American,2
"United Medical Imaging Healthcare, Inc.",MOOSA HEIKAL - PRESIDENT,Leader,Male,Black or African American,2
"United Recreation & Mobile Home Center, Inc.",DIANE WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Urban Accessories, Inc.",KARENANNE J WHITE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"US Patriot, LLC",PAUL YOO - PRES,Leader,Male,Black or African American,2
VALDES LLC,SHAHIR AHMED - MEMBER,Leader,Male,Black or African American,2
"Valley Industrial Rubber Products Co., Inc.",BARRY HELM - CHAIRMAN OF THE BOARD,Leader,Male,Black or African American,2
"Valley Transport, Inc.",FAIZA MOHAMED - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
Vdart Inc,SYED AHMED - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
VELENDO INC,VINCENT DO - CEO PRES,Leader,Male,Black or African American,2
"V-Empower, Inc.",ABDUL SHUKOOR AHMED - CHIEF EXECUTIVE OFFICER,Leader,Male,Black or African American,2
Ventois Inc.,SUMAN KOTA - OFFICER,Leader,Male,Black or African American,2
VIAN SHIPPING INC.,NANCY DEW - PRESIDENT,Leader,Female,Black or African American,5
"Vigene Biosciences, Inc.",ZAIREN SUN - PRES,Leader,Female,Black or African American,5
Virpie Inc.,SHRE THAMMANA - PRESIDENT,Leader,Male,Black or African American,2
"Vixen Construction, Inc",RITA FOX - PRESIDENT,Leader,Female,Black or African American,5
"Vna Health Resources, Inc.",JOANNA WHITE - MGR,Leader,Female,Black or African American,5
VNT IMEX INC,DUC T MAI - PRESIDENT,Leader,Male,Black or African American,2
Vpv Transport LLC,JOSE BOSSI - PRESIDENT,Leader,Male,Black or African American,2
"VUESSENCE, INC.",MAHA SALLAM - PRESIDENT,Leader,Female,Black or African American,5
"WAIT MECHANICAL, INC.",GLADYS WAIT - PRESIDENT,Leader,Female,Black or African American,5
WANDA C DOBY,WANDA DOBY - OWNER,Owner,Female,Black or African American,5
Wank Adams Slavin Associates LLP,HARRY SPRING - PARTNER,Leader,Male,Black or African American,2
West Michigan Flocking & Assembly LLC,MELVIN FOX - PRESIDENT,Leader,Male,Black or African American,2
WEST RANGE FOREST PRODUCTS LLC,KENDRIC WAIT - MEMBER,Leader,Male,Black or African American,2
"WESTERN INTERNATIONAL ENTERPRISE, INC.",WILLIAM WOOSANG YOO - PRESIDENT,Leader,Male,Black or African American,2
"WESTLAKE CONSULTANTS, INC.",JUDITH A HANEY - PRESIDENT,Leader,Female,Black or African American,5
Whispering Winds Retirement,MARY ROPER - PRESIDENT,Leader,Female,Black or African American,5
White Coffee Corp.,CAROLE WHITE - CHAIRMAN OF THE BOARD,Leader,Female,Black or African American,5
"White Distribution & Supply, Inc.",MICHAEL WHITE - CEO,Leader,Male,Black or African American,2
WHITE ENTERPRISES,TODD W WHITE - PARTNER,Leader,Male,Black or African American,2
"White Eyes, Vanessa",VANESSA WHITE EYES - OWNER,Owner,Female,Black or African American,5
WHITE HOLDINGS TRUCKING LLC,CARLO WHITE - MEMBER,Leader,Male,Black or African American,2
WHITE INVESTMENTS INC,DEBORAH WHITE - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"WHITE PHOENIX, LLC",MARK E WHITE - MNG MBR,Leader,Male,Black or African American,2
"WHITE TRANSPORTATION, INC.",MARY WHITE - PRESIDENT,Leader,Female,Black or African American,5
"WHITE TRUCK LINES, LLC",LAUREN WHITE - PRESIDENT,Leader,Female,Black or African American,5
"WHITE UNICORN, LLC",JOAN WHITE - OWNER,Owner,Female,Black or African American,5
"Wichita Tribal Enterprises, LLC",S ROBERT WHITE - PRESIDENT,Leader,Female,Black or African American,5
"Willimantic Waste Paper Co., Inc.",MARY LOU DE VIVO - PRES,Leader,Female,Black or African American,5
"Wire Cut Company, Inc.",SYDNEY OMAR - CHIEF EXECUTIVE OFFICER,Leader,Female,Black or African American,5
"Wirtz Quality Installations, Inc.",AMBER FOX - PRESIDENT,Leader,Female,Black or African American,5
"World Private Security, Inc.",FRED YOUSSIF - PRESIDENT,Leader,Male,Black or African American,2
"Wp Electric & Communications, Inc.",DEBRA ROONEY - PRESIDENT,Leader,Female,Black or African American,5
X COURAGE INC,DEBORAH WHITE - PRESIDENT,Leader,Female,Black or African American,5
"XIOLOGIX, L.L.C.",SHERYL W STILL - MEMBER,Leader,Female,Black or African American,5
"Younan Properties, Inc.",ZAYA S YOUNAN - PRES-CEO,Leader,Female,Black or African American,5
Your Child and Mine Early Educational Center,INDIA WHITE - DIRECTOR,Leader,Female,Black or African American,5
"Zantech It Services, Inc.",ZIAUL ISLAM - PRES-CEO,Leader,Male,Black or African American,2
"Zb Importing, Inc.",IBRAHIM ZIAD - PRES,Leader,Male,Black or African American,2
ZENITH RUGS LLC,JAN BARON SHAMES - MEMBER,Leader,Male,Black or African American,2
"Zepter International Usa, Inc",CHARLES ELTER - PRES,Leader,Male,Black or African American,2
Znalytics LLC,SUBASH SAMA - MEMBER,Leader,Male,Black or African American,2
